Plot:1347,Date,20191211,,Surveyors:,"MK, CVH",Severity:,NA/HIGH
,,,,,,,
Dominant Species,% Leaf Scorch,Living < 1m?   ,,Fire-induced  Mortality?,New Wounds?,Post-Fire Seeds Present?   ,B-sprouts
ARBMEN,,Y        N,,Y        N,Y,Y        N,S  A  D  G  NA
UMBCAL ,,N,,Y,Y,N,S  A  D  G  NA
PRUCER,,Y        N,,Y        N,Y,Y        N,S  A  D  G  NA
PSEMEN,,Y        N,,N,Y,Y,S  A  D  G  NA
QUEAGRI,,,,N,Y,Y,
QUEGAR,,Y        N,,N,Y,Y,S  A  D  G  NA
,,,,,,,
% Ground Charred:,3/90,,,H'wood Trunk Char Height (m):,,,
,,,,Doug Fir Trunk Char Height (m):,,,
Leaf Freeze Direction: ,,,,Doug Fir Needle Scorch Height (m):,,,
,,,,,,,
Hobo Damaged: N,,,,Hobo Downloaded: ,,,
,,,,,,,
Notes: HOBO OFFLINE BATTERY REPLACED?,,,,,,,FOR MH:
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,