Plot ID,1312,,Sampler(s),"MO,MK,TT,RF,MF,BM",,,,,Date ,20201023,20201030,,,,,,,,,,,,,,
A2,SA,1298,,,ARBMEN,0,1,,,,36.8,0.44,4,,,,,,,,,,,,
A2,SA,1381,,,QUEAGRI,0,1,,,,37.1,0.36,5,,,,,,,,,,,,
A2,TR,1299,,,QUEAGRI,1,0,1,1,4,,,,,,,,,POSSIBLE CANKER?,,,,,,
A2,SA,1379,,,QUEAGRI,0,1,,,,64.1,0.5,1,,,,,,,,,,,,
A2,SA,6401,370,494,QUEAGRI,0,1,,,,17,0.14,1,,,,,,NOT ON LIST,,,,,,
A2,SA,5571,,,QUEAGRI,0,0,,,,,,,,,,,,,,,,,,
A2,SA,1325,,,QUEAGRI,0,1,,,,56.6,0.33,0,,,,,,,,,,,,
A2,SA,6353,,,QUEAGRI,0,0,,,,,,,,,,,,,,,,,,
A2,SA,1328,,,ARBMEN,0,1,,,,26.4,0.39,2,,,,,,,,,,,,
A2,SA,1348,,,ARBMEN,0,1,,,,34.2,0.39,1,,,,,,,,,,,,
A2,SA,1329,,,QUEAGRI,0,1,,,,18.2,0.23,1,,,,,,,,,,,,
A2,TR,1330,,,ARBMEN,0,1,0,0,0,,,,,96,2,,,,,,,,,
A2,TR,1330.1,,,ARBMEN,0,0,0,0,0,,,,,,,1,,TAG PULLED,,,,,,
A2,TR,1300,,,ARBMEN,0,1,0,0,0,,,,,59,2,,,,,,,,,
A2,SA,6351,,,QUEAGRI,0,1,,,,21.6,0.21,3,,,,,,,,,,,,
A2,SA,1317,,,QUEAGRI,0,1,,,,15.9,0.24,2,,,,,,,,,,,,
A2,SA,5575,,,QUEAGRI,0,0,,,,,,,,,,,,,,,,,,
A2,TR,1315,,,UMBCAL,0,1,0,0,0,,,,,99.3,4,,,,,,,,,
A2,SA,1316,,,QUEAGRI,0,1,,,,16.6,0.18,2,,,,,,,,,,,,
A2,SA,1314,,,UMBCAL,0,1,,,,66,0.49,6,,,,,,,,,,,,
A2,SA,6354,,,UMBCAL,0,0,,,,,,,,,,,,,,,,,,
A2,SA,6349,,,QUEGAR,0,0,,,,,,,,,,,,NOT FOUND,,,,,,
A2,SA,6356,,,UMBCAL,0,0,,,,,,,,,,,,NOT FOUND,,,,,,
A2,SA,6357,,,UMBCAL,0,0,,,,,,,,,,,,,,,,,,
A3,SA,1353,,,QUEAGRI,0,0,,,,,,,,,,,,,,,,,,
A3,SA,1352,,,UMBCAL,0,1,,,,66,0.4,1,,,,,,,,,,,,
A3,SA,1355,,,QUEAGRI,0,1,,,,19,0.27,2,,,,,,,,,,,,
A3,SA,1365,,,QUEAGRI,0,1,,,,25,0.27,1,,,,,,,,,,,,
A3,SA,1366,,,QUEAGRI,0,1,,,,49.2,0.41,3,,,,,,,,,,,,
A3,SA,1354,,,QUEAGRI,0,1,,,,28.5,0.41,1,,,,,,,,,,,,
A3,SA,1337,,,QUEAGRI,0,1,,,,29.5,0.22,3,,,,,,,,,,,,
A3,SA,1338,,,QUEAGRI,0,1,,,,49.3,0.43,1,,,,,,,,,,,,
A3,SA,5551,,,QUEAGRI,0,1,,,,35.8,0.33,0,,,,,,,,,,,,
A3,TR,1318,,,QUEAGRI,0,1,0,0,0,,,,,67,,,,,,,,,,
A3,SA,1339,,,QUEAGRI,0,1,,,,111,0.66,3,,,,,,,,,,,,
A3,SA,5545,,,QUEAGRI,0,1,,,,29.6,0.35,1,,,,,,,,,,,,
A3,SA,4458,,,QUEAGRI,0,1,,,,22.8,0.24,0,,,,,,,,,,,,
A3,SA,1342,,,UMBCAL,0,0,,,,,,,,,,,,,,,,,,
A3,SA,1341,,,UMBCAL,0,1,,,,80.3,0.63,3,,,,,,,,,,,,
A3,SA,5546,,,QUEAGRI,0,1,,,,6,0.09,1,,,,,,BD @ 5CM,,,,,,
A3,SA,5552,,,QUEAGRI,0,1,,,,39.5,0.21,0,,,,,,,,,,,,
A3,TR,1343,,,UMBCAL,0,1,0,0,0,,,,,,101.9,1,,,,,,,,
A3,SA,1363,,,QUEAGRI,0,1,,,,19.5,0.2,2,,,,,,,,,,,,
A3,SA,5569,,,QUEAGRI,0,1,,,,41.5,0.32,0,,,,,,,,,,,,
A3,SA,1356,,,QUEAGRI,0,1,,,,23,0.25,10,,,,,,,,,,,,
A3,SA,1359,,,HETARB,0,1,,,,55.9,0.36,3,,,,,,,,,,,,
A3,SA,1358,,,QUEAGRI,0,1,,,,26.8,0.49,0,,,,,,,,,,,,
A3,SA,1357,,,HETARB,0,1,,,,84.5,0.57,13,,,,,,,,,,,,
A3,SA,1369,,,HETARB,0,1,,,,21.2,0.18,2,,,,,,,,,,,,
A3,SA,1362,,,QUEAGRI,0,0,,,,,,,,,,,,FLAGGED,,,,,,
A3,SA,1368,,,QUEAGRI,0,0,,,,,,,,,,1,,TAG PULLED,,,,,,
A3,SA,1345,,,QUEAGRI,0,1,,,,65.4,0.54,13,,,,,,,,,,,,
A3,SA,1367,,,QUEAGRI,0,0,,,,,,,,,,,,FLAGGED,,,,,,
A3,TR,1361,,,UMBCAL,0,1,0,0,0,,,,,,95.5,7,,,,,,,,
A3,SA,1344,,,UMBCAL,0,1,,,,30.3,,1,,,,,,,,,,,,
A3,SA,1364,,,QUEAGRI,0,0,,,,,,,,,,,,FLAGGED,,,,,,
A3,SA,5530,,,QUEAGRI,0,0,,,,,,,,,,,,FLAGGED,,,,,,
A3,TR,1361,,,PSEMEN,0,0,0,0,0,,,,,,,1,,TAG PULLED,,,,,,
A3,SA,5566,,,QUEAGRI,0,1,,,,15.9,0.13,3,,,,,,,,,,,,
A3,SA,5550,,,QUEAGRI,0,0,,,,,,,,,,,,NOT FOUND,,,,,,
D1,SA,1580,,,QUEAGRI,0,0,,,,,,,,,,,,DEAD AND GONE,,,,,,
D1,SA,1596,,,QUEAGRI,0,1,,,,57.5,0.53,5,,,,,,,,,,,,
D1,SA,1591,,,HETARB,0,0,,,,,,,,,,,,,,,,,,
D1,SA,5544,,,QUEAGRI,0,1,,,,61.4,0.31,2,,,,,,,,,,,,
D1,SA,1598,,,QUEAGRI,0,0,,,,,,,,,,,,,,,,,,
D1,SA,5540,,,QUEAGRI,0,0,,,,,,,,,,,,,,,,,,
D1,SA,1608,,,UMBCAL,0,1,,,,11.7,,2,,,,,,NOT IN '19 DB,,,,,,
D1,SA,1595,,,QUEAGRI,0,0,,,,,,,,,,,,,,,,,,
D1,SA,1606,,,UMBCAL,0,0,,,,,,,,,,,,"TAG FOUND DOWN HILL, DEAD AND GONE, TAG PULLED",,,,,,
D1,SA,1590,,,UMBCAL,0,0,,,,,,,,,,,,NOT IN '19 DB,,,,,,
D1,SA,1603,,,QUEAGRI,0,1,,,,40,0.37,0,,,,,,,,,,,,
D1,SA,5543,,,UMBCAL,0,0,,,,,,,,,,,,,,,,,,
D1,SA,1604,,,QUEAGRI,0,1,,,,28.2,0.3,0,,,,,,,,,,,,
D1,SA,1500,,,QUEAGRI,0,1,,,,79,0.64,1,,,,,,,,,,,,
D1,SA,1600,,,QUEAGRI,0,1,,,,27.5,0.25,3,,,,,,,,,,,,
D1,SA,1601,,,UMBCAL,0,1,,,,47.2,0.46,0,,,,,,,,,,,,
D1,SA,1607,,,QUEAGRI,0,1,,,,36.7,0.35,1,,,,,,,,,,,,
D1,SA,1560,,,QUEAGRI,0,1,,,,42.5,0.44,1,,,,,,,,,,,,
D1,SA,1602,,,UMBCAL,0,1,,,,10.5,,0,,,,,,BD BELOW 10 CM,,,,,,
D1,SA,1573,,,QUEAGRI,0,1,,,,70.7,,1,,,,,,BWWSED/NO SOD,,,,,,
D1,SA,1574,,,QUEAGRI,0,0,,,,,,,,,,,,,,,,,,
D1,SA,1605,,,QUEAGRI,0,1,,,,26.3,0.31,3,,,,,,,,,,,,
D1,SA,1586,341,100,QUEAGRI,0,1,,,,28.6,0.26,4,,,,,,,,,,,,
D1,SA,1585,341,80,QUEAGRI,0,1,,,,84.5,0.77,6,,,,,,,,,,,,
D1,SA,1568,,,QUEAGRI,0,1,,,,29.8,0.23,0,,,,,,,,,,,,
D1,TR,1593,,,ARBMEN,0,1,1,0,0,,,,,113.5,9,,,,,,,,,
D1,TR,1584,,,PSEMEN,1,0,0,1,1,,,,,,,,,,,,,,,
D1,SA,1581,,,QUEAGRI,0,1,,,,108,0.43,6,,,,,,,,,,,,
D1,TR,1593.1,,,ARBMEN,0,0,0,0,0,,,,,,,,,,,,,,,
A1,SA,5559,,,UMBCAL,0,1,,,,45,0.41,0,,,,,,,,,,,,
A1,TR,1333,,,UMBCAL,0,1,0,0,0,,,,,84,1,,,,,,,,,
A1,TR,1286,,,UMBCAL,0,1,0,0,0,,,,,112.4,5,,,,,,,,,
A1,TR,1332,,,UMBCAL,0,1,0,0,0,,,,,106,2,,,,,,,,,
A1,TR,1275,,,HETARB,0,1,0,0,0,,,,,79,6,,,,,,,,,
A1,TR,1275.1,,,HETARB,0,0,0,0,0,,,,,,,1,,TAG PULLED,,,,,,
A1,TR,1274,,,UMBCAL,0,1,0,0,0,,,,,110.5,10,,,,,,,,,
A1,SA,6358,,,UMBCAL,0,1,,,,21.6,0.19,0,,,,,,,,,,,,
A1,SA,1283,,,UMBCAL,0,1,,,,53.5,0.34,1,,,,,,,,,,,,
A1,TR,1279,,,UMBCAL,0,1,0,0,0,,,,,87.3,5,,,,,,,,,
A1,TR,1278,,,UMBCAL,0,1,0,0,0,,,,,78,7,,,,,,,,,
A1,TR,1289,,,UMBCAL,0,0,0,0,0,,,,,,,,,,,,,,,
A1,TR,1276,,,UMBCAL,0,1,0,0,0,,,,,118.4,4,,,,,,,,,
A1,TR,1290,,,AESCAL,0,0,0,0,0,,,,,,,,,,,,,,,
A1,SA,5561,,,UMBCAL,0,1,,,,60.5,0.4,1,,,,,,,,,,,,
A1,TR,1287,,,QUEAGRI,1,1,0,1,4,,,,,43.9,0,,,,,,,,,
A1,SA,1288,,,PSEMEN,0,0,,,,,,,,,,1,,TAG PULLED,,,,,,
A1,SA,6361,,,UMBCAL,0,1,,,,46,0.41,0,,,,,,,,,,,,
A1,TR,1293,,,UMBCAL,0,1,0,0,0,,,,,129,6,,,,,,,,,
A1,SA,1291,,,AESCAL,0,1,,,,25,0.58,2,,,,,,,,,,,,
A1,SA,5555,,,UMBCAL,0,1,,,,28.2,0.27,,,,,,,,,,,,,
A1,SA,1292,,,UMBCAL,1,1,,,,85,0.68,2,,,,,,OG HEIGHT,,,,,,
A1,SA,1295,,,UMBCAL,0,1,,,,82.5,0.52,1,,,,,,,,,,,,
A1,TR,1294,,,UMBCAL,0,1,0,0,0,,,,,90.4,6,,,,,,,,,
A1,SA,1282,,,UMBCAL,0,1,,,,50.9,0.34,0,,,,,,,,,,,,
A1,SA,1280,,,UMBCAL,0,0,,,,,,,,,,,,NOT FOUND,,,,,,
A1,SA,1462,,,UMBCAL,0,0,,,,,,,,,,,,NOT FOUND,,,,,,
A1,SA,1281,,,UMBCAL,0,0,,,,,,,,,,,,NOT FOUND,,,,,,
D1,SA,1587,,,QUEAGRI,0,1,,,,53.5,0.38,1,,,,,,,,,,,,
D1,SA,1594,,,QUEAGRI,0,1,,,,53.1,0.41,0,,,,,,,,,,,,
D1,SA,1588,,,UMBCAL,0,1,,,,92.3,0.63,5,,,,,,,,,,,,
D1,SA,1579,,,UMBCAL,0,0,,,,,,,,,,,,GONE,,,,,,
D1,TR,1576,,,HETARB,0,1,0,0,0,,,,,84.1,12,,,,,,,,,
D1,TR,1576.1,,,HETARB,0,0,0,0,0,,,,,,,1,,TAG PULLED,,,,,,
D1,TR,1576.2,,,HETARB,0,0,0,0,0,,,,,,,1,,TAG PULLED,,,,,,
D1,TR,1576.3,,,HETARB,0,0,0,0,0,,,,,,,1,,TAG PULLED,,,,,,
D1,SA,1577,,,UMBCAL,0,0,,,,,,,,,,,,,,,,,,
D1,SA,1578,,,QUEAGRI,0,0,,,,,,,,,,1,,TAG PULLED,,,,,,
D1,SA,1568,,,QUEAGRI,0,1,,,,27.9,0.22,0,,,,,,,,,,,,
D1,SA,1589,,,QUEAGRI,0,1,,,,37.7,0.32,0,,,,,,,,,,,,
D1,SA,5532,,,UMBCAL,0,1,,,,69.7,0.58,3,,,,,,,,,,,,
D1,SA,6373,,,UMBCAL,0,1,,,,12.2,,2,,,,,,BD UNDER 10CM,,,,,,
D1,SA,1609,,,QUEAGRI,0,1,,,,36.6,0.36,0,,,,,,,,,,,,
D1,SA,1597,,,UMBCAL,0,0,,,,,,,,,,,,,,,,,,
D1,SA,5541,,,UMBCAL,0,0,,,,,,,,,,,,,,,,,,
D1,SA,1599,,,QUEAGRI,0,0,,,,,,,,,,,,,,,,,,
D1,SA,1583,,,QUEAGRI,0,1,,,,109.1,0.8,4,,,,,,,,,,,,
D1,SA,1582,,,QUEAGRI,0,0,,,,,,,,,,,,,,,,,,
D1,SA,1575,,,QUEAGRI,0,0,,,,,,,,,,,,DEAD AND GONE,,,,,,
D1,SA,6374,,,ARBMEN,0,0,,,,,,,,,,,,DEAD AND GONE,,,,,,
D1,SA,5554,,,UMBCAL,0,0,,,,,,,,,,,,DEAD AND GONE,,,,,,
D1,SA,5565,,,QUEAGRI,0,0,,,,,,,,,,,,DEAD AND GONE,,,,,,
D1,SA,5577,,,QUEAGRI,0,0,,,,,,,,,,,,DEAD AND GONE,,,,,,
D1,SA,5578,,,UMBCAL,0,0,,,,,,,,,,,,DEAD AND GONE,,,,,,
D1,SA,5579,,,UMBCAL,0,0,,,,,,,,,,,,DEAD AND GONE,,,,,,
C1,TR,1487,,,HETARB,0,1,0,0,0,,,,,70.8,4,,,,,,,,,
C1,SA,1486,,,UMBCAL,0,1,,,,63.6,0.46,2,,,,,,,,,,,,
C1,SA,1485,,,UMBCAL,0,1,,,,88.9,0.47,2,,,,,,,,,,,,
C1,TR,1482,,,QUEAGRI,1,0,1,1,4,,,,,,,,,,,,,,,
C1,TR,1481,,,QUEAGRI,1,0,1,1,3,,,,,,,,,,,,,,,
C1,TR,1480,,,HETARB,0,1,0,0,0,,,,,107.6,16,,,,,,,,,
C1,TR,1480.1,,,HETARB,0,0,0,0,0,,,,,,,1,,TAG PULLED,,,,,,
C1,TR,1480.2,,,HETARB,0,0,0,0,0,,,,,,,1,,TAG PULLED,,,,,,
C1,TR,1480.3,,,HETARB,0,0,0,0,0,,,,,,,1,,TAG PULLED,,,,,,
C1,SA,1484,,,QUEAGRI,0,1,,,,50.5,0.29,2,,,,,,,,,,,,
C1,SA,1483,,,QUEAGRI,0,1,,,,50.1,0.55,0,,,,,,,,,,,,
C1,SA,5539,,,UMBCAL,0,1,,,,38.8,0.4,0,,,,,,NO SOD,,,,,,
C1,SA,1491,,,ARBMEN,0,0,,,,,,,,,,,,,,,,,,
C1,SA,1496,,,ARBMEN,0,0,,,,,,,,,,,,,,,,,,
C1,SA,1492,,,ARBMEN,0,1,,,,31.4,0.28,1,,,,,,,,,,,,
C1,SA,1489,,,QUEAGRI,0,1,,,,40.5,0.28,1,,,,,,,,,,,,
C1,SA,1476,,,QUEAGRI,0,1,,,,35.1,0.27,1,,,,,,,,,,,,
C1,SA,1477,,,UMBCAL,0,1,,,,76.4,0.43,3,,,,,,,,,,,,
C1,SA,1471,,,UMBCAL,0,1,,,,42,0.3,1,,,,,,,,,,,,
C1,SA,1473,,,ARBMEN,0,1,,,,22.1,0.33,3,,,,,,,,,,,,
C1,SA,1478,,,ARBMEN,0,1,,,,42,0.48,3,,,,,,,,,,,,
C1,SA,5554,,,UMBCAL,0,0,,,,,,,,,,,,,,,,,,
C1,SA,1479,,,PSEMEN,0,0,,,,,,,,,,1,,TAG PULLED,,,,,,
C1,SA,5533,,,HETARB,0,0,,,,,,,,,,,,,,,,,,
C1,TR,1493,,,QUEAGRI,0,1,0,0,0,,,,,66.6,1,,,,,,,,,
C1,SA,1495,,,ARBMEN,0,1,,,,26.5,0.23,3,,,,,,,,,,,,
C1,SA,1494,,,QUEAGRI,0,1,,,,24.9,0.28,2,,,,,,,,,,,,
C1,TR,1507,,,ARBMEN,0,1,0,0,0,,,,,57.4,2,,,,,,,,,
A1,SA,1285,,,BACPIL,0,0,,,,,,,,,,,,NOT FOUND,,,,,,
A1,,6359,,,,0,0,,,,,,,,,,,,NOT FOUND,,,,,,
A1,,6360,,,,0,0,,,,,,,,,,,,NOT FOUND,,,,,,
B1,SA,1451,,,UMBCAL,0,1,,,,91.2,0.67,2,,,,,,,,,,,,
B1,SA,1449,,,QUEAGRI,0,1,,,,15.2,0.18,1,,,,,,,,,,,,
B1,SA,1450,,,UMBCAL,0,1,,,,68.9,0.45,4,,,,,,,,,,,,
B1,SA,6427,,,UMBCAL,0,1,,,,31,0.36,0,,,,,,,,,,,,
B1,SA,1475,,,UMBCAL,0,0,,,,,,,,,,,,NOT FOUND,,,,,,
B1,TR,1463,,,UMBCAL,0,1,0,0,0,,,,,115.8,3,,,,,,,,,
B1,SA,6428,,,UMBCAL,0,0,,,,,,,,,,,,,,,,,,
B1,SA,1466,,,UMBCAL,0,1,,,,110.2,0.67,1,,,,,,,,,,,,
B1,SA,1472,,,QUEAGRI,0,1,,,,33.5,0.29,1,,,,,,,,,,,,
B1,SA,1452,,,UMBCAL,0,1,,,,11.5,,1,,,,,,NO BD,,,,,,
B1,SA,5583,,,UMBCAL,0,1,,,,44.2,0.36,1,,,,,,,,,,,,
B1,SA,1453,,,UMBCAL,0,0,,,,,,,,,,,,,,,,,,
B1,SA,1470,,,UMBCAL,0,1,,,,50.9,0.47,3,,,,,,,,,,,,
B1,SA,1469,,,UMBCAL,0,1,,,,68.9,0.43,1,,,,,,,,,,,,
B1,SA,1468,,,UMBCAL,0,1,,,,90.1,0.6,4,,,,,,,,,,,,
B1,SA,1474,,,UMBCAL,0,1,,,,59.2,0.49,3,,,,,,,,,,,,
B1,SA,5558,,,UMBCAL,0,0,,,,,,,,,,,,,,,,,,
B1,SA,5572,,,QUEAGRI,0,1,,,,16.9,0.1,0,,,,,,,,,,,,
B1,SA,1455,,,ARBMEN,0,0,,,,,,,,,,,,,,,,,,
B1,SA,1454,,,UMBCAL,0,1,,,,28.4,0.27,0,,,,,,,,,,,,
B1,SA,6429,,,UMBCAL,0,1,,,,20.9,0.26,1,,,,,,,,,,,,
B1,SA,1456,,,UMBCAL,0,1,,,,92.2,0.56,0,,,,,,,,,,,,
B1,SA,1461,,,UMBCAL,0,1,,,,76.5,0.66,3,,,,,,,,,,,,
B1,TR,1459,,,UMBCAL,0,1,0,0,0,,,,,143.4,6,,,,,,,,,
B1,TR,1464,,,UMBCAL,0,1,0,0,0,,,,,114.5,7,,,,,,,,,
C1,SA,1506,,,ARBMEN,0,1,,,,52.5,0.47,3,,,,,,,,,,,,
C1,SA,1505,,,QUEAGRI,0,1,,,,55.3,0.38,3,,,,,,,,,,,,
C1,SA,6374,,,ARBMEN,0,0,,,,,,,,,,,,,,,,,,
C1,SA,5577,,,QUEAGRI,0,1,,,,26.4,0.32,0,,,,,,,,,,,,
C1,SA,1503,,,QUEAGRI,0,1,,,,24.6,0.26,3,,,,,,,,,,,,
C1,SA,5534,,,PSEMEN,0,0,,,,,,,,,,1,,"NO SOD, TAG PULLED",,,,,,
C1,SA,1502,,,UMBCAL,0,1,,,,76.2,0.52,0,,,,,,,,,,,,
C1,SA,5565,,,QUEAGRI,0,0,,,,,,,,,,,,,,,,,,
C1,SA,1555,,,QUEAGRI,0,1,,,,75,0.43,5,,,,,,,,,,,,
C1,SA,1497,,,UMBCAL,0,1,,,,66.6,0.69,3,,,,,,,,,,,,
C1,SA,1499,,,QUEAGRI,0,0,,,,,,,,,,,,,,,,,,
C1,SA,1498,,,QUEAGRI,0,1,,,,56,0.54,0,,,,,,,,,,,,
C1,SA,1501,,,QUEAGRI,0,1,,,,55,0.38,1,,,,,,,,,,,,
C1,SA,5543,,,UMBCAL,0,0,,,,,,,,,,,,,,,,,,
C1,SA,5578,,,UMBCAL,0,0,,,,,,,,,,,,,,,,,,
C1,SA,5579,,,UMBCAL,0,1,,,,25.4,0.21,0,,,,,,,,,,,,
B1,SA,1467,,,QUEAGRI,0,0,,,,,,,,,,,,,,,,,,
B1,TR,1460,,,UMBCAL,0,1,0,0,0,,,,,82,1,,,,,,,,,
B1,SA,5581,,,UMBCAL,0,0,,,,,,,,,,,,TAG NOT FOUND,,,,,,
B1,SA,1458,,,QUEAGRI,0,0,,,,,,,,,,,,TAG NOT FOUND,,,,,,
A2,SA,1277,,,UMBCAL,0,0,,,,,,,,,,,,"TAG NOT FOUND, OG DEAD",,,,,,
B1,SA,1458,,,QUEAGRI,0,0,,,,,,,,,,,,,,,,,,
B1,SA,5584,,,UMBCAL,0,0,,,,,,,,,,,,NOT FOUND,,,,,,
C1,SA,1490,,,QUEAGRI,0,1,,,,42.6,0.29,0,,,,,,,,,,,,
A2,,6352,,,,0,0,,,,,,,,,,,,"NOT FOUND, NO XY",,,,,,
A3,SA,5531,,,HETARB,0,0,,,,,,,,,,,,,,,,,,
B3,SA,1415,,,QUEAGRI,0,0,,,,,,,,,,,,,,,,,,
B3,SA,5518,,,QUEAGRI,0,1,,,,30.5,0.24,5,,,,,,,,,,,,
D3,SA,5537,,,UMBCAL,0,0,,,,,,,,,,,,,,,,,,
D3,SA,1549,,,UMBCAL,0,0,,,,,,,,,,,,,,,,,,
D3,,6372,,,UMBCAL,0,0,,,,,,,,,,,,,,,,,,
A3,SA,6348,,,QUEAGRI,0,1,,,,8.7,0.05,1,,,,,,BD AT 5CM,,,,,,
B3,SA,5526,,,QUEAGRI,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
